118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /mobile/ HTTP/1.1" 404 305 "http://www.secrepo.com/mobile/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /homes/ HTTP/1.1" 404 305 "http://www.secrepo.com/homes/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /m/ HTTP/1.1" 404 305 "http://www.secrepo.com/m/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /init.js HTTP/1.1" 404 305 "http://www.secrepo.com/init.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /reg.php HTTP/1.1" 404 305 "http://www.secrepo.com/reg.php" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /jym-wn/ HTTP/1.1" 404 305 "http://www.secrepo.com/jym-wn/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /pc.html HTTP/1.1" 404 305 "http://www.secrepo.com/pc.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /api/apps HTTP/1.1" 404 305 "http://www.secrepo.com/api/apps" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /m/env.js HTTP/1.1" 404 305 "http://www.secrepo.com/m/env.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /yinjian/ HTTP/1.1" 404 305 "http://www.secrepo.com/yinjian/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /js/xz.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/xz.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /platform HTTP/1.1" 404 305 "http://www.secrepo.com/platform" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /getLocale HTTP/1.1" 404 305 "http://www.secrepo.com/getLocale" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /step1.asp HTTP/1.1" 404 305 "http://www.secrepo.com/step1.asp" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /lanren/css/global.css HTTP/1.1" 404 305 "http://www.secrepo.com/lanren/css/global.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /css/skin/ymPrompt.css HTTP/1.1" 404 305 "http://www.secrepo.com/css/skin/ymPrompt.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /config.js HTTP/1.1" 404 305 "http://www.secrepo.com/config.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /site/info HTTP/1.1" 404 305 "http://www.secrepo.com/site/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /home/help HTTP/1.1" 404 305 "http://www.secrepo.com/home/help" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /css/m.css HTTP/1.1" 404 305 "http://www.secrepo.com/css/m.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /api/index HTTP/1.1" 404 305 "http://www.secrepo.com/api/index" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /common.js HTTP/1.1" 404 305 "http://www.secrepo.com/common.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /js/app.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/app.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /d1/OK.php HTTP/1.1" 404 305 "http://www.secrepo.com/d1/OK.php" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /chat.html HTTP/1.1" 404 305 "http://www.secrepo.com/chat.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /home.html HTTP/1.1" 404 305 "http://www.secrepo.com/home.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:26 -0700] "GET /user/Login HTTP/1.1" 404 305 "http://www.secrepo.com/user/Login" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /js/home.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/home.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /Css/Hm.css HTTP/1.1" 404 305 "http://www.secrepo.com/Css/Hm.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /js/pups.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/pups.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /api/linkPF HTTP/1.1" 404 305 "http://www.secrepo.com/api/linkPF" "okhttp/3.3.1" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "POST /api/linkPF HTTP/1.1" 404 305 "http://www.secrepo.com/api/linkPF" "xx032_bo9vs83_2a" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /index/aurl HTTP/1.1" 404 305 "http://www.secrepo.com/index/aurl" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /login.html HTTP/1.1" 404 305 "http://www.secrepo.com/login.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /api/config HTTP/1.1" 404 305 "http://www.secrepo.com/api/config" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "POST /api/notice HTTP/1.1" 404 305 "http://www.secrepo.com/api/notice" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /api/hevent HTTP/1.1" 404 305 "http://www.secrepo.com/api/hevent" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /jiaoyimao/ HTTP/1.1" 404 305 "http://www.secrepo.com/jiaoyimao/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /js/lang.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/lang.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /baseConfig HTTP/1.1" 404 305 "http://www.secrepo.com/baseConfig" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /lib/ab.css HTTP/1.1" 404 305 "http://www.secrepo.com/lib/ab.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /js/basic.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/basic.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /kline/1m/1 HTTP/1.1" 404 305 "http://www.secrepo.com/kline/1m/1" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /myConfig.js HTTP/1.1" 404 305 "http://www.secrepo.com/myConfig.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /js/base1.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/base1.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /css/all.css HTTP/1.1" 404 305 "http://www.secrepo.com/css/all.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "POST /wap/forward HTTP/1.1" 404 305 "http://www.secrepo.com/wap/forward" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "POST /api/im/conf HTTP/1.1" 404 305 "http://www.secrepo.com/api/im/conf" "okhttp/3.3.1" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /proxy/games HTTP/1.1" 404 305 "http://www.secrepo.com/proxy/games" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /js/a.script HTTP/1.1" 404 305 "http://www.secrepo.com/js/a.script" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /js/post.js/ HTTP/1.1" 404 305 "http://www.secrepo.com/js/post.js/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /login.html HTTP/1.1" 404 305 "http://www.secrepo.com/login.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /mindex.html HTTP/1.1" 404 305 "http://www.secrepo.com/mindex.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /js/index.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/index.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /favicon.ico HTTP/1.1" 200 368 "http://www.secrepo.com/favicon.ico" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /css/css.css HTTP/1.1" 404 305 "http://www.secrepo.com/css/css.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /my/zijin.png HTTP/1.1" 404 305 "http://www.secrepo.com/my/zijin.png" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /js/bk.min.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/bk.min.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /css/main.css HTTP/1.1" 404 305 "http://www.secrepo.com/css/main.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:27 -0700] "GET /js/config.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/config.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /waplogin.php HTTP/1.1" 404 305 "http://www.secrepo.com/waplogin.php" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /m/allticker/1 HTTP/1.1" 404 305 "http://www.secrepo.com/m/allticker/1" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /fePublicInfo/ HTTP/1.1" 404 305 "http://www.secrepo.com/fePublicInfo/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /nyyh/game.css HTTP/1.1" 404 305 "http://www.secrepo.com/nyyh/game.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /nyyh/chkjs.js HTTP/1.1" 404 305 "http://www.secrepo.com/nyyh/chkjs.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/css/style.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /langConfig.js HTTP/1.1" 404 305 "http://www.secrepo.com/langConfig.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /images/no.jpg HTTP/1.1" 404 305 "http://www.secrepo.com/images/no.jpg" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /projectConfig HTTP/1.1" 404 305 "http://www.secrepo.com/projectConfig" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /im/in/GetUuid HTTP/1.1" 404 305 "http://www.secrepo.com/im/in/GetUuid" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /im/App/config HTTP/1.1" 404 305 "http://www.secrepo.com/im/App/config" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /stock/mzhishu HTTP/1.1" 404 305 "http://www.secrepo.com/stock/mzhishu" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /img/close.png HTTP/1.1" 404 305 "http://www.secrepo.com/img/close.png" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /img/xxing.png HTTP/1.1" 404 305 "http://www.secrepo.com/img/xxing.png" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /css/other.css HTTP/1.1" 404 305 "http://www.secrepo.com/css/other.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /index/gzid.js HTTP/1.1" 404 305 "http://www.secrepo.com/index/gzid.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /bapi/st/news/ HTTP/1.1" 404 305 "http://www.secrepo.com/bapi/st/news/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /js/options.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/options.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /v2/game/rooms HTTP/1.1" 404 305 "http://www.secrepo.com/v2/game/rooms" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.63 - - [30/Jun/2023:04:48:28 -0700] "GET /thriveGame.css HTTP/1.1" 404 305 "http://www.secrepo.com/thriveGame.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
